No,date,rank,Formula PVK,Concentration PVK,Formula Additive 1,Concentration Additive 1,Formula Additive 2,Concentration Additive 2,Formula Additive 3,Concentration Additive 3,Formula SAM 1,Concentration SAM 1,Formula SAM 2,Concentration SAM 2,Formula SAM 3,Concentration SAM 3,Spin Coating Speed SAM,Spin Coating Time SAM,Annealed Temperature SAM,Annealed Time SAM,Spin Coating Speed PVK 1,Spin Coating Time PVK 1,Spin Coating Speed PVK 2,Spin Coating Time PVK 2,Antisolvent Dropping Timing,Antisolvent Volume,Annealed Temperature PVK,Annealed Time PVK,Formula Passivator 1,Concentration Passivator 1,Formula Passivator 2,Concentration Passivator 2,Formula Passivator 3,Concentration Passivator 3,Formula Passivator 4,Concentration Passivator 4,Spin Coating Speed Passivator,Spin Coating Time Passivator,Passivator Dropping Timing,Passivator Volume,Annealed Temperature Passivator,Annealed Time Passivator,PCE,FF,Voc,Jsc,Product,Channel,From,upload_time
122,20240911,1,Cs0.05MA0.1FA0.85PbI2.95Br0.05,1.75,,,,,,,,,,,,,,,,,1000,10,5000,25,15,120,100,30,,,,,,,,,,,,,,,2.8766,32.244,0.51513,17.319,31,CH2,v0,
123,20240911,1,Cs0.05MA0.1FA0.85PbI2.95Br0.05,1.75,,,,,,,,,,,,,,,,,1000,10,5000,25,15,120,100,30,,,,,,,,,,,,,,,2.4456,31.402,0.46298,16.821,31,CH3,v0,
124,20240911,1,Cs0.05MA0.1FA0.85PbI2.95Br0.05,1.75,,,,,,,,,,,,,,,,,1000,10,5000,25,15,120,100,30,,,,,,,,,,,,,,,1.7299,29.634,0.34712,16.817,31,CH4,v0,
125,20240911,1,Cs0.05MA0.1FA0.85PbI2.95Br0.05,1.75,,,,,,,,,,,,,,,,,1000,10,5000,25,15,120,100,30,,,,,,,,,,,,,,,0.0,0.0,0.17633,9.8942,32,CH1,v0,
126,20240911,1,Cs0.05MA0.1FA0.85PbI2.95Br0.05,1.75,,,,,,,,,,,,,,,,,1000,10,5000,25,15,120,100,30,,,,,,,,,,,,,,,0.35818,26.332,0.11119,12.234,32,CH2,v0,
127,20240911,1,Cs0.05MA0.1FA0.85PbI2.95Br0.05,1.75,,,,,,,,,,,,,,,,,1000,10,5000,25,15,120,100,30,,,,,,,,,,,,,,,0.4316,26.073,0.14212,11.647,32,CH3,v0,
128,20240911,1,Cs0.05MA0.1FA0.85PbI2.95Br0.05,1.75,,,,,,,,,,,,,,,,,1000,10,5000,25,15,120,100,30,,,,,,,,,,,,,,,0.6078,27.301,0.19324,11.521,32,CH4,v0,
129,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,6.8145,60.529,1.0125,11.119,33,CH1,v0,
130,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,10.091,65.03,1.0231,15.167,33,CH2,v0,
131,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,9.3048,64.085,1.0109,14.364,33,CH3,v0,
132,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,9.1272,64.278,1.0067,14.105,33,CH4,v0,
133,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,1.2957,30.727,0.3056,13.798,34,CH1,v0,
134,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,7.1025,59.769,0.98063,12.118,34,CH2,v0,
135,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,7.1486,65.115,0.98382,11.159,34,CH3,v0,
136,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,6.3625,55.925,0.86168,13.203,34,CH4,v0,
137,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,1.4238,43.867,0.89652,3.6203,35,CH1,v0,
138,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,4.5456,66.029,0.96248,7.1526,35,CH2,v0,
139,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,8.606,67.388,1.0048,12.71,35,CH3,v0,
140,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,3.369,63.527,0.96172,5.5144,35,CH4,v0,
141,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,6.117,58.984,0.65488,15.836,36,CH1,v0,
142,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,11.052,68.152,1.013,16.008,36,CH2,v0,
143,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,9.8633,71.178,0.99758,13.891,36,CH3,v0,
144,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.6,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,25,,,,,,,,,,,,,,,10.021,63.766,0.94176,16.687,36,CH4,v0,
145,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.56599,22.437,0.2376,10.617,37,CH1,v0,
146,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.46001,29.153,0.13518,11.673,37,CH2,v0,
147,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.47661,26.556,0.15383,11.667,37,CH3,v0,
148,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.59672,27.976,0.19447,10.968,37,CH4,v0,
149,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.0,0.0,0.016141,6.9598,38,CH1,v0,
150,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.2166,110.52,0.019759,9.9186,38,CH2,v0,
151,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.088172,27.739,0.029909,10.628,38,CH3,v0,
152,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.28316,100.81,0.02713,10.353,38,CH4,v0,
153,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,4.3433,50.666,0.78351,10.941,39,CH1,v0,
154,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,3.8499,48.611,0.71156,11.13,39,CH2,v0,
155,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,3.6424,48.833,0.7002,10.653,39,CH3,v0,
156,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,3.1694,48.481,0.69062,9.466,39,CH4,v0,
157,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.41544,71.319,0.079492,7.3279,40,CH1,v0,
158,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.35176,24.729,0.11723,12.134,40,CH2,v0,
159,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.42996,25.738,0.14137,11.816,40,CH3,v0,
160,20240911,1,Cs0.05MA0.15FA0.8PbI2.85Br0.15,1.7,,,,,,,,,,,,,,,,,900,12,4500,28,12,100,95,25,,,,,,,,,,,,,,,0.44546,26.517,0.1456,11.538,40,CH4,v0,
161,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,7.2825,44.88,0.91748,17.686,41,CH1,v0,
162,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,3.9556,31.333,0.74128,17.031,41,CH2,v0,
163,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,3.3376,30.029,0.64682,17.184,41,CH3,v0,
164,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,3.0066,30.816,0.53322,18.298,41,CH4,v0,
165,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,0.0,0.0,0.007307,9.8142,42,CH1,v0,
166,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,0.026926,36.753,0.007776,9.4215,42,CH2,v0,
167,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,0.13045,116.39,0.010535,10.64,42,CH3,v0,
168,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,0.0,0.0,0.007132,9.3875,42,CH4,v0,
169,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,10.514,59.614,0.97704,18.051,43,CH1,v0,
170,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,9.195,52.213,0.94215,18.692,43,CH2,v0,
171,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,6.7921,41.308,0.88696,18.538,43,CH3,v0,
172,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,9.7056,62.405,0.89688,17.341,43,CH4,v0,
173,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,0.27113,55.061,0.032198,15.293,44,CH1,v0,
174,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,0.17384,32.607,0.035054,15.209,44,CH2,v0,
175,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,0.20316,31.058,0.042625,15.346,44,CH3,v0,
176,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,0.17167,41.769,0.028287,14.529,44,CH4,v0,
177,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,9.556,51.698,0.91167,20.275,45,CH1,v0,
178,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,13.389,68.312,0.95518,20.52,45,CH2,v0,
179,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,13.611,71.282,0.95679,19.956,45,CH3,v0,
180,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,14.161,72.581,0.95318,20.468,45,CH4,v0,
181,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,10.392,52.059,0.9825,20.317,46,CH1,v0,
182,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,7.8491,41.71,0.94025,20.014,46,CH2,v0,
183,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,9.7388,50.12,0.98161,19.795,46,CH3,v0,
184,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,12.758,63.818,1.0068,19.855,46,CH4,v0,
185,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,12.802,68.776,0.93058,20.003,47,CH1,v0,
186,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,14.323,73.916,0.93684,20.683,47,CH2,v0,
187,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,13.986,74.372,0.93361,20.143,47,CH3,v0,
188,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,14.601,76.329,0.93631,20.431,47,CH4,v0,
189,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,12.486,63.243,0.94492,20.893,48,CH1,v0,
190,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,10.824,56.312,0.948,20.275,48,CH2,v0,
191,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,12.838,65.675,0.96235,20.313,48,CH3,v0,
192,20240911,1,Cs0.15FA0.85PbI3.0,1.4,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,20,,,,,,,,,,,,,,,13.657,69.073,0.97374,20.305,48,CH4,v0,
193,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.2399,147.53,0.014844,10.955,49,CH1,v0,
194,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.099933,77.082,0.012999,9.9738,49,CH2,v0,
195,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.03718,44.647,0.009271,8.9823,49,CH3,v0,
196,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.39295,87.94,0.035373,12.632,49,CH4,v0,
197,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.0318,776.25,0.001453,2.8196,50,CH1,v0,
198,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.036084,546.87,0.001894,3.483,50,CH2,v0,
199,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.028018,475.98,0.001804,3.2627,50,CH3,v0,
200,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.024927,364.81,0.001968,3.4726,50,CH4,v0,
201,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.11903,22.369,0.044736,11.894,51,CH1,v0,
202,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.14818,88.817,0.01645,10.142,51,CH2,v0,
203,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.20521,142.17,0.01386,10.415,51,CH3,v0,
204,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.22209,32.864,0.052075,12.977,51,CH4,v0,
205,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.22703,96.612,0.021732,10.813,52,CH1,v0,
206,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.55456,148.69,0.029121,12.807,52,CH2,v0,
207,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.41303,138.64,0.024744,12.04,52,CH3,v0,
208,20240911,1,Cs0.05MA0.05FA0.9PbI2.95Br0.05,1.7,,,,,,,,,,,,,,,,,900,10,4000,35,10,100,100,45,,,,,,,,,,,,,,,0.18956,97.371,0.018992,10.251,52,CH4,v0,
209,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,6.951,40.798,0.90877,18.748,53,CH1,v0,
210,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,10.936,54.852,0.96692,20.619,53,CH2,v0,
211,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,10.45,53.567,0.96024,20.317,53,CH3,v0,
212,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,9.1048,47.278,0.93496,20.598,53,CH4,v0,
213,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,7.1295,41.022,0.93426,18.603,54,CH1,v0,
214,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,2.3044,26.545,0.45547,19.06,54,CH2,v0,
215,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,10.723,55.209,0.98002,19.818,54,CH3,v0,
216,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,10.819,54.427,0.97304,20.428,54,CH4,v0,
217,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,7.648,45.903,0.89184,18.682,55,CH1,v0,
218,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,8.7535,51.252,0.85726,19.923,55,CH2,v0,
219,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,8.2548,48.896,0.87778,19.233,55,CH3,v0,
220,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,9.5325,52.74,0.89619,20.168,55,CH4,v0,
221,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,8.3677,46.652,0.95682,18.746,56,CH1,v0,
222,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,3.7374,30.036,0.64689,19.235,56,CH2,v0,
223,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,10.457,55.891,0.9676,19.336,56,CH3,v0,
224,20240911,1,Cs0.05MA0.1FA0.85PbI3.0,1.73,,,,,,,,,,,,,,,,,1000,10,5000,40,10,200,110,15,,,,,,,,,,,,,,,10.632,55.589,0.95555,20.015,56,CH4,v0,
225,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,0.062799,35.483,0.014037,12.608,57,CH1,v0,
226,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,0.65912,26.217,0.13875,18.12,57,CH2,v0,
227,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,1.3346,24.979,0.28575,18.697,57,CH3,v0,
228,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,0.31293,50.481,0.039652,15.633,57,CH4,v0,
229,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,4.359,32.581,0.74351,17.994,58,CH1,v0,
230,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,5.7059,35.673,0.89134,17.945,58,CH2,v0,
231,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,3.0435,28.794,0.58892,17.948,58,CH3,v0,
232,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,10.255,55.463,0.98927,18.69,58,CH4,v0,
233,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,0.40986,25.381,0.098299,16.428,59,CH1,v0,
234,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,4.2344,36.134,0.63492,18.457,59,CH2,v0,
235,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,6.4366,41.963,0.8338,18.396,59,CH3,v0,
236,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,1.102,26.31,0.23896,17.528,59,CH4,v0,
237,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,11.948,65.503,0.95646,19.07,60,CH1,v0,
238,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,13.01,69.397,0.98925,18.952,60,CH2,v0,
239,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,11.756,63.965,0.96545,19.037,60,CH3,v0,
240,20240911,1,MA0.15FA0.85PbI3.0,1.35,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,9.1887,54.069,0.96391,17.631,60,CH4,v0,
241,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,0.0,0.0,0.002835,5.4124,61,CH1,v0,
242,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,0.017718,62.027,0.004129,6.9189,61,CH2,v0,
243,20240911,1,Cs0.05MA0.15FA0.8PbI3.0,1.7,,,,,,,,,,,,,,,,,1000,10,4000,30,10,150,100,30,,,,,,,,,,,,,,,0.027709,190.15,0.002785,5.233,61,CH3,v0,
