No,date,rank,Formula PVK,Concentration PVK,Formula Additive 1,Concentration Additive 1,Formula Additive 2,Concentration Additive 2,Formula Additive 3,Concentration Additive 3,Formula SAM 1,Concentration SAM 1,Formula SAM 2,Concentration SAM 2,Formula SAM 3,Concentration SAM 3,Spin Coating Speed SAM,Spin Coating Time SAM,Annealed Temperature SAM,Annealed Time SAM,Spin Coating Speed PVK 1,Spin Coating Time PVK 1,Spin Coating Speed PVK 2,Spin Coating Time PVK 2,Antisolvent Dropping Timing,Antisolvent Volume,Annealed Temperature PVK,Annealed Time PVK,Formula Passivator 1,Concentration Passivator 1,Formula Passivator 2,Concentration Passivator 2,Formula Passivator 3,Concentration Passivator 3,Formula Passivator 4,Concentration Passivator 4,Spin Coating Speed Passivator,Spin Coating Time Passivator,Passivator Dropping Timing,Passivator Volume,Annealed Temperature Passivator,Annealed Time Passivator,PCE,FF,Voc,Jsc,Product,Channel,From,upload_time
50394,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,EDADI,0.5,,,,,,,5000,30,6,70,100,5,21.0725,74.9417,1.12887,24.9086,1994,CH2,20250701.csv,
50395,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,EDADI,0.5,,,,,,,5000,30,6,70,100,5,20.7722,74.6374,1.12336,24.7746,1994,CH3,20250701.csv,
50396,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,EDADI,0.5,,,,,,,5000,30,6,70,100,5,20.7354,75.7166,1.11788,24.4976,1994,CH4,20250701.csv,
50397,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,EDADI,0.5,,,,,,,5000,30,6,70,100,5,22.3738,76.7404,1.14097,25.5531,1995,CH1,20250701.csv,
50398,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,EDADI,0.5,,,,,,,5000,30,6,70,100,5,21.3915,75.4189,1.12563,25.1978,1995,CH2,20250701.csv,
50399,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,EDADI,0.5,,,,,,,5000,30,6,70,100,5,21.0694,75.5409,1.12298,24.8369,1995,CH3,20250701.csv,
50400,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,EDADI,0.5,,,,,,,5000,30,6,70,100,5,20.9807,76.7712,1.11884,24.4261,1995,CH4,20250701.csv,
50401,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,ODADI,0.5,,,,,,,5000,30,6,70,100,5,23.0615,79.931,1.1304,25.5234,1996,CH1,20250701.csv,
50402,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,ODADI,0.5,,,,,,,5000,30,6,70,100,5,22.6139,79.4273,1.12027,25.4146,1996,CH2,20250701.csv,
50403,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,ODADI,0.5,,,,,,,5000,30,6,70,100,5,22.0396,78.7127,1.11308,25.1554,1996,CH3,20250701.csv,
50404,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,ODADI,0.5,,,,,,,5000,30,6,70,100,5,21.8122,78.9061,1.11269,24.8435,1996,CH4,20250701.csv,
50405,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,ODADI,0.5,,,,,,,5000,30,6,70,100,5,18.4063,64.5158,1.11961,25.4821,1997,CH1,20250701.csv,
50406,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,ODADI,0.5,,,,,,,5000,30,6,70,100,5,22.1977,78.5459,1.12072,25.2165,1997,CH2,20250701.csv,
50407,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,ODADI,0.5,,,,,,,5000,30,6,70,100,5,21.8485,78.9182,1.11456,24.8393,1997,CH3,20250701.csv,
50408,20250730,171,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,ODADI,0.5,,,,,,,5000,30,6,70,100,5,21.7179,78.9089,1.11617,24.6582,1997,CH4,20250701.csv,
50409,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.067,80.2966,1.14566,25.0748,1998,CH1,20250702.csv,
50410,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.6965,80.1714,1.12107,25.2526,1998,CH2,20250702.csv,
50411,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,21.7756,75.0938,1.1369,25.5061,1998,CH3,20250702.csv,
50412,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.3162,81.321,1.12906,25.3944,1998,CH4,20250702.csv,
50413,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.2046,81.6525,1.13926,26.0198,1999,CH1,20250702.csv,
50414,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.7494,80.4721,1.13705,25.9555,1999,CH2,20250702.csv,
50415,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,20.9885,77.2497,1.06354,25.5464,1999,CH3,20250702.csv,
50416,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.5227,81.1196,1.1407,25.4208,1999,CH4,20250702.csv,
50417,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.8633,78.2652,1.10802,26.3646,2000,CH1,20250702.csv,
50418,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.2663,77.1047,1.09171,26.4521,2000,CH2,20250702.csv,
50419,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,21.6753,75.4725,1.0831,26.5159,2000,CH3,20250702.csv,
50420,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,21.7139,75.4892,1.08571,26.4934,2000,CH4,20250702.csv,
50421,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.9536,80.2997,1.15358,26.9384,2001,CH1,20250702.csv,
50422,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.548,80.4532,1.13594,26.8607,2001,CH2,20250702.csv,
50423,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.2936,80.6295,1.12735,26.7264,2001,CH3,20250702.csv,
50424,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,PMACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.1853,79.778,1.14584,26.4572,2001,CH4,20250702.csv,
50425,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.147,81.2593,1.17917,26.2444,2002,CH1,20250702.csv,
50426,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.8212,80.025,1.17406,26.4183,2002,CH2,20250702.csv,
50427,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.8892,80.2944,1.17028,26.4872,2002,CH3,20250702.csv,
50428,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.7243,80.4875,1.16926,26.2715,2002,CH4,20250702.csv,
50429,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.7326,80.2488,1.17821,27.2158,2003,CH1,20250702.csv,
50430,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.8371,79.0185,1.16557,26.9671,2003,CH2,20250702.csv,
50431,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.1406,78.524,1.16078,26.4847,2003,CH3,20250702.csv,
50432,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.2434,79.9438,1.16589,26.0105,2003,CH4,20250702.csv,
50433,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.3874,81.6321,1.1743,25.4405,2004,CH1,20250702.csv,
50434,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.1832,81.1817,1.16388,25.5946,2004,CH2,20250702.csv,
50435,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.9293,80.8842,1.15802,25.5477,2004,CH3,20250702.csv,
50436,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.0189,81.7111,1.16318,25.2711,2004,CH4,20250702.csv,
50437,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.7833,80.802,1.18567,25.8686,2005,CH1,20250702.csv,
50438,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.4694,80.4692,1.17718,25.8315,2005,CH2,20250702.csv,
50439,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.1692,80.4866,1.16975,25.6713,2005,CH3,20250702.csv,
50440,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-Br-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.8659,80.6185,1.17051,25.291,2005,CH4,20250702.csv,
50441,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.9868,81.2919,1.17269,25.1618,2006,CH1,20250702.csv,
50442,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.315,79.7846,1.16292,25.1284,2006,CH2,20250702.csv,
50443,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.2495,80.0343,1.15685,25.1107,2006,CH3,20250702.csv,
50444,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.4276,81.1223,1.15739,24.9522,2006,CH4,20250702.csv,
50445,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.7565,76.8706,1.16436,26.542,2007,CH1,20250702.csv,
50446,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.252,77.9024,1.14675,26.0281,2007,CH2,20250702.csv,
50447,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.0646,78.5445,1.14327,25.685,2007,CH3,20250702.csv,
50448,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.1194,80.2123,1.14884,25.0886,2007,CH4,20250702.csv,
50449,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.3454,81.0443,1.16686,26.8014,2008,CH1,20250702.csv,
50450,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.5638,79.8326,1.16126,27.575,2008,CH2,20250702.csv,
50451,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.164,79.2737,1.15162,27.5641,2008,CH3,20250702.csv,
50452,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.6512,80.5558,1.15699,27.5221,2008,CH4,20250702.csv,
50453,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,2.25456,26.2409,0.358685,23.9535,2009,CH1,20250702.csv,
50454,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.3505,77.1863,1.14369,25.3185,2009,CH2,20250702.csv,
50455,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,22.5908,78.6509,1.1398,25.1999,2009,CH3,20250702.csv,
50456,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.1096,80.5256,1.14673,25.0264,2009,CH4,20250702.csv,
50457,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.9227,80.1654,1.17032,25.4987,2010,CH1,20250702.csv,
50458,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.5295,79.3445,1.15181,25.7463,2010,CH2,20250702.csv,
50459,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.8747,79.9052,1.15288,25.9167,2010,CH3,20250702.csv,
50460,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.8031,80.4079,1.15336,25.6667,2010,CH4,20250702.csv,
50461,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.6769,81.4071,1.1748,25.8027,2011,CH1,20250702.csv,
50462,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.2072,82.0862,1.17919,26.0419,2011,CH2,20250702.csv,
50463,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.7302,81.4929,1.16671,26.0102,2011,CH3,20250702.csv,
50464,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,24.5701,82.1662,1.16667,25.631,2011,CH4,20250702.csv,
50465,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.0474,78.9032,1.17341,27.0531,2012,CH1,20250702.csv,
50466,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.2253,79.7405,1.16371,27.1838,2012,CH2,20250702.csv,
50467,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.1809,79.958,1.15715,27.2156,2012,CH3,20250702.csv,
50468,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,25.3756,80.5926,1.16159,27.1062,2012,CH4,20250702.csv,
50469,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.4464,77.3246,1.16749,25.972,2013,CH1,20250702.csv,
50470,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.7891,78.8945,1.15472,26.1129,2013,CH2,20250702.csv,
50471,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.5974,79.7525,1.14852,25.7622,2013,CH3,20250702.csv,
50472,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,m-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,PDADI,0.5,,,,,,,5000,30,6,70,100,5,23.5197,80.8959,1.1512,25.2553,2013,CH4,20250702.csv,
50473,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,EDADI,0.5,,,,,,,5000,30,6,70,100,5,24.6104,80.3731,1.14787,26.6758,2014,CH1,20250702.csv,
50474,20250731,172,Cs0.05MA0.1FA0.85PbI3.0,1.65,MACl,15.0,p-F-PEACl,2.0,,,"4,4,4-NA",0.5,,,,,3000,30,100,10,1000,5,5500,30,15,150,110,15,EDADI,0.5,,,,,,,5000,30,6,70,100,5,24.126,79.4139,1.13565,26.7512,2014,CH2,20250702.csv,
